id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
6219281347,2020-09-15 14:56:00+00:00,eng,0.4,https://www.apnnews.com/eddna-samuel-director-motif-india-announces-trade-consultancy-and-business-communications-consultancy-for-india-israel-uae-us/,"Eddna Samuel, Director, Motif India, announces trade consultancy and business communications' consultancy for ""India-Israel-UAE-US""",eng-6129096,apnnews.com,unsure,"Eddna Samuel, Director, Motif India, announces trade consultancy and business communications' consultancy for ""India-Israel-UAE-US""",isFilledBy. has sub event. Effected. Caused. Reacted. consists of . It can be becuase. want to. want to. needed. becuase. wanted. Intended. wanted. 10004, business communication.  get paid for their services.  gets a promotion.  good about themselves.  happy.  successful.  They don't have the money to pay for it..  they get paid for their services.  they get paid for their services.  to have a business plan.  to make a good impression.  to make money.  to make money.  to make money. 10004,isFilledBy business communication. has sub event get paid for their services. Effected gets a promotion. Caused good about themselves. Reacted happy. consists of  successful. It can be becuase They don't have the money to pay for it.. want to they get paid for their services. want to they get paid for their services. needed to have a business plan. becuase to make a good impression. wanted to make money. Intended to make money. wanted to make money. 10004,"Eddna Samuel, Director, Motif India, announces trade consultancy and business communications' consultancy for ""India-Israel-UAE-US"". isFilledBy business communication. has sub event get paid for their services. Effected gets a promotion. Caused good about themselves. Reacted happy. consists of  successful. It can be becuase They don't have the money to pay for it.. want to they get paid for their services. want to they get paid for their services. needed to have a business plan. becuase to make a good impression. wanted to make money. Intended to make money. wanted to make money. 10004",0,The sentiment score is neutral
1443940365,2020-02-11 18:15:00+00:00,eng,0.8,https://ezorigin.csmonitor.com/World/2020/0211/Why-South-Africa-still-looks-to-Nelson-Mandela-30-years-later,"Why South Africa still looks to Nelson Mandela, 30 years later",eng-5503467,ezorigin.csmonitor.com,unsure,"Why South Africa still looks to Nelson Mandela, 30 years later",isFilledBy. Reacted. consists of . wanted. wanted. want to. becuase. Caused. want to. It can be becuase. 10168, a statue.  happy.  proud.  to be remembered.  to be remembered.  why people still look to him.  why people still look to him.  why people still look to him.  why people still look to him.  why they still look to him. 10168,isFilledBy a statue. Reacted happy. consists of  proud. wanted to be remembered. wanted to be remembered. want to why people still look to him. becuase why people still look to him. Caused why people still look to him. want to why people still look to him. It can be becuase why they still look to him. 10168,"Why South Africa still looks to Nelson Mandela, 30 years later. isFilledBy a statue. Reacted happy. consists of  proud. wanted to be remembered. wanted to be remembered. want to why people still look to him. becuase why people still look to him. Caused why people still look to him. want to why people still look to him. It can be becuase why they still look to him. 10168",0,The sentiment score is neutral
6279585843,2020-11-02 16:30:00+00:00,eng,0.5,https://www.ai-cio.com/news/democrats-favored-win-senate-odds-narrow-goldman-says/,"Democrats Favored to Win the Senate, but Odds Narrow, Goldman Says | Chief Investment Officer",eng-6259526,ai-cio.com,unsure,"Democrats Favored to Win the Senate, but Odds Narrow, Goldman Says | Chief Investment Officer",becuase. Caused. want to. consists of . Reacted. want to. It can be becuase. isFilledBy. wanted. wanted. has sub event. 10178, Democrats are favored to win the election.  Democrats have a good chance of winning the election..  Democrats to win the election.  hopeful.  hopeful.  PersonX invests in the stock market.  The odds of winning the election are very slim..  the stock market.  to invest in the stock market.  to win the election.  win the election. 10178,becuase Democrats are favored to win the election. Caused Democrats have a good chance of winning the election.. want to Democrats to win the election. consists of  hopeful. Reacted hopeful. want to PersonX invests in the stock market. It can be becuase The odds of winning the election are very slim.. isFilledBy the stock market. wanted to invest in the stock market. wanted to win the election. has sub event win the election. 10178,"Democrats Favored to Win the Senate, but Odds Narrow, Goldman Says | Chief Investment Officer. becuase Democrats are favored to win the election. Caused Democrats have a good chance of winning the election.. want to Democrats to win the election. consists of  hopeful. Reacted hopeful. want to PersonX invests in the stock market. It can be becuase The odds of winning the election are very slim.. isFilledBy the stock market. wanted to invest in the stock market. wanted to win the election. has sub event win the election. 10178",0.5106,The sentiment score is positive
6323904275,2020-12-01 15:06:00+00:00,eng,0.8,https://www.startribune.com/police-several-injured-when-car-hits-pedestrians-in-germany/573246781/,"Car hits pedestrians in Germany; 2 killed, 15 injured",eng-6354767,startribune.com,unsure,"Car hits pedestrians in Germany; 2 killed, 15 injured",isFilledBy. becuase. want to. want to. Caused. consists of . Effected. has sub event. wanted. wanted. Effected. Reacted. It can be becuase. Reacted. needed. isFilledBy. becuase. want to. want to. Caused. consists of . Effected. has sub event. wanted. wanted. Effected. Reacted. It can be becuase. Reacted. needed. 10189, car.  car crashes into pedestrians.  car crashes into pedestrians.  car crashes into pedestrians.  car crashes into pedestrians.  careless.  crashes into tree.  get out of car.  go to hospital.  go to hospital.  hit by car.  hurt.  PersonX is driving the car..  sad.  to be driving a car.  car.  car crashes into pedestrians.  car crashes into pedestrians.  car crashes into pedestrians.  car crashes into pedestrians.  careless.  crashes into tree.  get out of car.  go to hospital.  go to hospital.  hit by car.  hurt.  PersonX is driving the car..  sad.  to be driving a car. 10189,isFilledBy car. becuase car crashes into pedestrians. want to car crashes into pedestrians. want to car crashes into pedestrians. Caused car crashes into pedestrians. consists of  careless. Effected crashes into tree. has sub event get out of car. wanted go to hospital. wanted go to hospital. Effected hit by car. Reacted hurt. It can be becuase PersonX is driving the car.. Reacted sad. needed to be driving a car. isFilledBy car. becuase car crashes into pedestrians. want to car crashes into pedestrians. want to car crashes into pedestrians. Caused car crashes into pedestrians. consists of  careless. Effected crashes into tree. has sub event get out of car. wanted go to hospital. wanted go to hospital. Effected hit by car. Reacted hurt. It can be becuase PersonX is driving the car.. Reacted sad. needed to be driving a car. 10189,"Car hits pedestrians in Germany; 2 killed, 15 injured. isFilledBy car. becuase car crashes into pedestrians. want to car crashes into pedestrians. want to car crashes into pedestrians. Caused car crashes into pedestrians. consists of  careless. Effected crashes into tree. has sub event get out of car. wanted go to hospital. wanted go to hospital. Effected hit by car. Reacted hurt. It can be becuase PersonX is driving the car.. Reacted sad. needed to be driving a car. isFilledBy car. becuase car crashes into pedestrians. want to car crashes into pedestrians. want to car crashes into pedestrians. Caused car crashes into pedestrians. consists of  careless. Effected crashes into tree. has sub event get out of car. wanted go to hospital. wanted go to hospital. Effected hit by car. Reacted hurt. It can be becuase PersonX is driving the car.. Reacted sad. needed to be driving a car. 10189",-0.802,The sentiment score is negative
6336662118,2020-12-09 23:20:00+00:00,eng,0.8,https://www.hawaiipublicradio.org/post/hunter-biden-facing-federal-investigation-over-tax-affairs,Hunter Biden Facing Federal Investigation Over 'Tax Affairs',eng-6381970,hawaiipublicradio.org,unsure,Hunter Biden Facing Federal Investigation Over 'Tax Affairs',consists of . has sub event. Effected. Reacted. It can be becuase. want to. becuase. want to. Caused. isFilledBy. needed. wanted. 10204, criminal.  get arrested.  gets arrested.  guilty.  Hunter Biden is not a criminal..  PersonX gets arrested for tax evasion.  PersonX gets arrested for tax evasion..  PersonX is arrested by the police.  PersonX is arrested by the police..  tax forms.  to file a tax return.  to plead guilty. 10204,consists of  criminal. has sub event get arrested. Effected gets arrested. Reacted guilty. It can be becuase Hunter Biden is not a criminal.. want to PersonX gets arrested for tax evasion. becuase PersonX gets arrested for tax evasion.. want to PersonX is arrested by the police. Caused PersonX is arrested by the police.. isFilledBy tax forms. needed to file a tax return. wanted to plead guilty. 10204,Hunter Biden Facing Federal Investigation Over 'Tax Affairs'. consists of  criminal. has sub event get arrested. Effected gets arrested. Reacted guilty. It can be becuase Hunter Biden is not a criminal.. want to PersonX gets arrested for tax evasion. becuase PersonX gets arrested for tax evasion.. want to PersonX is arrested by the police. Caused PersonX is arrested by the police.. isFilledBy tax forms. needed to file a tax return. wanted to plead guilty. 10204,0,The sentiment score is neutral
6346022790,2020-12-16 09:10:00+00:00,eng,0.4,https://aviationweek.com/air-transport/editorial-buttigieg-will-need-show-quick-learning-air-transport-industry,EDITORIAL: Buttigieg Will Need To Show Quick Learning Of The Air Transport Industry | Aviation Week Network,eng-6393891,aviationweek.com,unsure,EDITORIAL: Buttigieg Will Need To Show Quick Learning Of The Air Transport Industry | Aviation Week Network,has sub event. Caused. Reacted. isFilledBy. want to. consists of . want to. needed. wanted. wanted. It can be becuase. 10216, get a job in the industry.  good about themselves.  good about themselves.  news article.  PersonX gets a job in the air transport industry..  smart.  TO BE A GOOD AIR TRAFFIC MANAGER.  to be a pilot.  to get a good job.  to get a job in the industry. EDITORIAL. 10216,has sub event get a job in the industry. Caused good about themselves. Reacted good about themselves. isFilledBy news article. want to PersonX gets a job in the air transport industry.. consists of  smart. want to TO BE A GOOD AIR TRAFFIC MANAGER. needed to be a pilot. wanted to get a good job. wanted to get a job in the industry. It can be becuaseEDITORIAL. 10216,EDITORIAL: Buttigieg Will Need To Show Quick Learning Of The Air Transport Industry | Aviation Week Network. has sub event get a job in the industry. Caused good about themselves. Reacted good about themselves. isFilledBy news article. want to PersonX gets a job in the air transport industry.. consists of  smart. want to TO BE A GOOD AIR TRAFFIC MANAGER. needed to be a pilot. wanted to get a good job. wanted to get a job in the industry. It can be becuaseEDITORIAL. 10216,0,The sentiment score is neutral
1473325835,2020-03-06 11:15:00+00:00,eng,0.4,https://www.brandonsun.com/world/breaking-news/ap-news-in-brief-at-604-am-est-568552262.html,AP News in Brief at 6:04 a.m. EST,eng-5566123,brandonsun.com,unsure,AP News in Brief at 6:04 a.m. EST,Effected. has sub event. needed. Reacted. isFilledBy. consists of . becuase. Intended. want to. Caused. want to. It can be becuase. wanted. wanted. 10301, get a new job.  get ready for the day.  get up early in the morning.  happy.  news.  news.  news.  news.  The New York Times is running a story about it..  The New York Times is running a story about it..  The New York Times is running a story about it..  The New York Times will not print the story..  to report on the news.  to report on the news. 10301,Effected get a new job. has sub event get ready for the day. needed get up early in the morning. Reacted happy. isFilledBy news. consists of  news. becuase news. Intended news. want to The New York Times is running a story about it.. Caused The New York Times is running a story about it.. want to The New York Times is running a story about it.. It can be becuase The New York Times will not print the story.. wanted to report on the news. wanted to report on the news. 10301,AP News in Brief at 6:04 a.m. EST. Effected get a new job. has sub event get ready for the day. needed get up early in the morning. Reacted happy. isFilledBy news. consists of  news. becuase news. Intended news. want to The New York Times is running a story about it.. Caused The New York Times is running a story about it.. want to The New York Times is running a story about it.. It can be becuase The New York Times will not print the story.. wanted to report on the news. wanted to report on the news. 10301,0,The sentiment score is neutral
6337034145,2020-12-10 06:40:00+00:00,eng,0.8,https://swarajyamag.com/insta/hunter-biden-son-of-us-president-elect-joe-biden-under-investigation-by-federal-agencies-over-potential-money-laundering-tax-fraud-chinese-ties-reports,"Hunter Biden, Son Of US President-Elect Joe Biden, Under Investigation By Federal Agencies Over Potential Money Laundering, Tax Fraud, Chinese Ties: Reports",eng-6381970,swarajyamag.com,unsure,"Hunter Biden, Son Of US President-Elect Joe Biden, Under Investigation By Federal Agencies Over Potential Money Laundering, Tax Fraud, Chinese Ties: Reports",has sub event. Effected. Reacted. want to. becuase. isFilledBy. want to. Caused. It can be becuase. consists of . needed. wanted. wanted. 10426, get arrested.  gets arrested.  guilty.  PersonX is arrested by the FBI.  PersonX is being investigated by the FBI..  PersonX is being investigated by the FBI..  PersonX is being investigated by the FBI..  PersonX is being investigated by the FBI..  PersonX is not PersonX..  suspicious.  to be in contact with the Chinese government.  to get a lawyer.  to plead guilty. 10426,has sub event get arrested. Effected gets arrested. Reacted guilty. want to PersonX is arrested by the FBI. becuase PersonX is being investigated by the FBI.. isFilledBy PersonX is being investigated by the FBI.. want to PersonX is being investigated by the FBI.. Caused PersonX is being investigated by the FBI.. It can be becuase PersonX is not PersonX.. consists of  suspicious. needed to be in contact with the Chinese government. wanted to get a lawyer. wanted to plead guilty. 10426,"Hunter Biden, Son Of US President-Elect Joe Biden, Under Investigation By Federal Agencies Over Potential Money Laundering, Tax Fraud, Chinese Ties: Reports. has sub event get arrested. Effected gets arrested. Reacted guilty. want to PersonX is arrested by the FBI. becuase PersonX is being investigated by the FBI.. isFilledBy PersonX is being investigated by the FBI.. want to PersonX is being investigated by the FBI.. Caused PersonX is being investigated by the FBI.. It can be becuase PersonX is not PersonX.. consists of  suspicious. needed to be in contact with the Chinese government. wanted to get a lawyer. wanted to plead guilty. 10426",-0.5859,The sentiment score is negative
6265054588,2020-10-21 23:03:00+00:00,eng,0.7,https://www.pacom.mil/Media/News/News-Article-View/Article/2389983/esper-details-approach-for-strengthening-alliances-partnerships/,"Esper Details Approach for Strengthening Alliances, Partnerships",eng-6230780,pacom.mil,unsure,"Esper Details Approach for Strengthening Alliances, Partnerships",Reacted. consists of . isFilledBy. becuase. want to. want to. It can be becuase. Intended. wanted. wanted. 10588, good.  helpful.  PersonX asks for more information from PersonX..  PersonX asks for more information..  PersonX asks PersonX what they think about the approach..  PersonX asks PersonX what they think of the approach..  They don't know how to do it..  to be a good leader.  to help others.  to thank him. 10588,Reacted good. consists of  helpful. isFilledBy PersonX asks for more information from PersonX.. becuase PersonX asks for more information.. want to PersonX asks PersonX what they think about the approach.. want to PersonX asks PersonX what they think of the approach.. It can be becuase They don't know how to do it.. Intended to be a good leader. wanted to help others. wanted to thank him. 10588,"Esper Details Approach for Strengthening Alliances, Partnerships. Reacted good. consists of  helpful. isFilledBy PersonX asks for more information from PersonX.. becuase PersonX asks for more information.. want to PersonX asks PersonX what they think about the approach.. want to PersonX asks PersonX what they think of the approach.. It can be becuase They don't know how to do it.. Intended to be a good leader. wanted to help others. wanted to thank him. 10588",0.4939,The sentiment score is positive
6336324828,2020-12-09 18:04:00+00:00,eng,0.5,https://www.mei.edu/publications/why-premature-verdict-lloyd-austin,Why the premature verdict on Lloyd Austin?,eng-6375075,mei.edu,unsure,Why the premature verdict on Lloyd Austin?,consists of . Reacted. isFilledBy. wanted. Caused. becuase. want to. 10781, guilty.  guilty.  the jury.  to find out why the verdict was premature.  why the premature verdict on Lloyd Austin.  why the verdict was premature.  why the verdict was premature. 10781,consists of  guilty. Reacted guilty. isFilledBy the jury. wanted to find out why the verdict was premature. Caused why the premature verdict on Lloyd Austin. becuase why the verdict was premature. want to why the verdict was premature. 10781,Why the premature verdict on Lloyd Austin?. consists of  guilty. Reacted guilty. isFilledBy the jury. wanted to find out why the verdict was premature. Caused why the premature verdict on Lloyd Austin. becuase why the verdict was premature. want to why the verdict was premature. 10781,0.1531,The sentiment score is positive
6327413885,2020-12-03 17:03:00+00:00,eng,0.5,https://www.fool.com/investing/2020/12/03/president-trump-to-sign-bill-that-could-kick-chine/,President Trump to Sign Bill That Could Kick Chinese Stocks Off U.S. Exchanges | The Motley Fool,eng-6357062,fool.com,unsure,President Trump to Sign Bill That Could Kick Chinese Stocks Off U.S. Exchanges | The Motley Fool,Reacted. consists of . want to. want to. becuase. isFilledBy. Caused. It can be becuase. Effected. Effected. has sub event. needed. wanted. wanted. 10951, powerful.  powerful.  President Trump signs the bill.  President Trump signs the bill.  President Trump signs the bill into law.  President Trump signs the bill into law.  President Trump signs the bill into law.  President Trump signs the bill into law..  President Trump signs the bill into law..  President Trump signs the bill into law..  President Trump signs the bill into law..  to be in charge of the country.  to make sure the bill is signed.  to make sure the bill is signed. 10951,Reacted powerful. consists of  powerful. want to President Trump signs the bill. want to President Trump signs the bill. becuase President Trump signs the bill into law. isFilledBy President Trump signs the bill into law. Caused President Trump signs the bill into law. It can be becuase President Trump signs the bill into law.. Effected President Trump signs the bill into law.. Effected President Trump signs the bill into law.. has sub event President Trump signs the bill into law.. needed to be in charge of the country. wanted to make sure the bill is signed. wanted to make sure the bill is signed. 10951,President Trump to Sign Bill That Could Kick Chinese Stocks Off U.S. Exchanges | The Motley Fool. Reacted powerful. consists of  powerful. want to President Trump signs the bill. want to President Trump signs the bill. becuase President Trump signs the bill into law. isFilledBy President Trump signs the bill into law. Caused President Trump signs the bill into law. It can be becuase President Trump signs the bill into law.. Effected President Trump signs the bill into law.. Effected President Trump signs the bill into law.. has sub event President Trump signs the bill into law.. needed to be in charge of the country. wanted to make sure the bill is signed. wanted to make sure the bill is signed. 10951,-0.4404,The sentiment score is negative
6331607917,2020-12-06 19:38:00+00:00,eng,0.4,https://www.theaustralian.com.au/world/the-times/ukfranceaustraliaeu-johnson-sings-waltzing-matilda-but-macrons-not-prepared-to-dance/news-story/92b322553a1dff67caa423506f048fc7,Boris sings Waltzing Matilda in negotiations,eng-6369188,theaustralian.com.au,unsure,Boris sings Waltzing Matilda in negotiations,consists of . has sub event. Effected. Reacted. isFilledBy. want to. want to. It can be becuase. Caused. becuase. needed. wanted. Intended. wanted. 10965, creative.  get a new job.  gets yelled at.  happy.  music.  PersonX asks PersonX to sing a song for them..  PersonX asks PersonX to sing a song..  They don't want to hear it..  they get a new job.  they get a raise.  to learn the song.  to listen to the music.  to make a point.  to make money. 10965,consists of  creative. has sub event get a new job. Effected gets yelled at. Reacted happy. isFilledBy music. want to PersonX asks PersonX to sing a song for them.. want to PersonX asks PersonX to sing a song.. It can be becuase They don't want to hear it.. Caused they get a new job. becuase they get a raise. needed to learn the song. wanted to listen to the music. Intended to make a point. wanted to make money. 10965,Boris sings Waltzing Matilda in negotiations. consists of  creative. has sub event get a new job. Effected gets yelled at. Reacted happy. isFilledBy music. want to PersonX asks PersonX to sing a song for them.. want to PersonX asks PersonX to sing a song.. It can be becuase They don't want to hear it.. Caused they get a new job. becuase they get a raise. needed to learn the song. wanted to listen to the music. Intended to make a point. wanted to make money. 10965,0,The sentiment score is neutral
6382525099,2021-01-11 03:26:00+00:00,eng,0.7,https://sea.mashable.com/tech/13985/twitter-permanently-suspends-donald-trumps-account,Twitter permanently suspends Donald Trump's account,eng-6459236,sea.mashable.com,unsure,Twitter permanently suspends Donald Trump's account,consists of . Reacted. It can be becuase. has sub event. Effected. want to. want to. becuase. Caused. Effected. Intended. needed. wanted. wanted. isFilledBy. 12085, angry.  angry.  Facebook has already suspended Trump's account..  get a new account.  has less free time to do other things.  PersonX is banned from the account..  PersonX posts a message to PersonX's account..  social media.  social media.  they have to find a new account.  to be safe.  to find a way to get rid of the account.  to get their account back.  to make sure the account is not being used by anyone else.  tweet. 12085,consists of  angry. Reacted angry. It can be becuase Facebook has already suspended Trump's account.. has sub event get a new account. Effected has less free time to do other things. want to PersonX is banned from the account.. want to PersonX posts a message to PersonX's account.. becuase social media. Caused social media. Effected they have to find a new account. Intended to be safe. needed to find a way to get rid of the account. wanted to get their account back. wanted to make sure the account is not being used by anyone else. isFilledBy tweet. 12085,Twitter permanently suspends Donald Trump's account. consists of  angry. Reacted angry. It can be becuase Facebook has already suspended Trump's account.. has sub event get a new account. Effected has less free time to do other things. want to PersonX is banned from the account.. want to PersonX posts a message to PersonX's account.. becuase social media. Caused social media. Effected they have to find a new account. Intended to be safe. needed to find a way to get rid of the account. wanted to get their account back. wanted to make sure the account is not being used by anyone else. isFilledBy tweet. 12085,0,The sentiment score is neutral
6372209407,2021-01-04 06:22:00+00:00,eng,0.4,https://www.businessdailyafrica.com/bd/economy/uk-gives-work-permit-to-non-graduate-kenyans-3246482,UK gives work permit to non-graduate Kenyans,eng-6441152,businessdailyafrica.com,unsure,UK gives work permit to non-graduate Kenyans,has sub event. Effected. Reacted. consists of . Caused. becuase. want to. needed. wanted. wanted. want to. It can be becuase. isFilledBy. 11448, get a job.  get a job.  happy.  hardworking.  they are allowed to work in the UK.  they get a job.  they get a job.  to apply for a work permit.  to get a job.  to get a job.  UK government gives work permit to non-graduate Kenyans.  UK has no work permit for non-graduate Kenyans..  work permit. 11448,has sub event get a job. Effected get a job. Reacted happy. consists of  hardworking. Caused they are allowed to work in the UK. becuase they get a job. want to they get a job. needed to apply for a work permit. wanted to get a job. wanted to get a job. want to UK government gives work permit to non-graduate Kenyans. It can be becuase UK has no work permit for non-graduate Kenyans.. isFilledBy work permit. 11448,UK gives work permit to non-graduate Kenyans. has sub event get a job. Effected get a job. Reacted happy. consists of  hardworking. Caused they are allowed to work in the UK. becuase they get a job. want to they get a job. needed to apply for a work permit. wanted to get a job. wanted to get a job. want to UK government gives work permit to non-graduate Kenyans. It can be becuase UK has no work permit for non-graduate Kenyans.. isFilledBy work permit. 11448,0,The sentiment score is neutral
6449844422,2021-02-25 17:43:00+00:00,eng,0.6,https://www.politifact.com/article/2021/feb/25/joe-bidens-plan-cut-child-poverty-half-what-you-ne/,PolitiFact - Joe Biden's plan to cut child poverty by half: What you need to know,eng-6577493,politifact.com,unsure,PolitiFact - Joe Biden's plan to cut child poverty by half: What you need to know,has sub event. Effected. consists of . isFilledBy. It can be becuase. Caused. want to. becuase. want to. Reacted. needed. wanted. wanted. 11921, get into trouble.  gets called a liar.  honest.  news article.  PersonX is a liar..  PersonX lied about the plan..  PersonX tells PersonY that PersonX is lying..  PersonX tells PersonY that PersonX is lying..  PersonX tells PersonY that PersonX is lying..  proud.  to have a plan to cut child poverty by half.  to make sure it's true.  to make sure the plan is working. 11921,has sub event get into trouble. Effected gets called a liar. consists of  honest. isFilledBy news article. It can be becuase PersonX is a liar.. Caused PersonX lied about the plan.. want to PersonX tells PersonY that PersonX is lying.. becuase PersonX tells PersonY that PersonX is lying.. want to PersonX tells PersonY that PersonX is lying.. Reacted proud. needed to have a plan to cut child poverty by half. wanted to make sure it's true. wanted to make sure the plan is working. 11921,PolitiFact - Joe Biden's plan to cut child poverty by half: What you need to know. has sub event get into trouble. Effected gets called a liar. consists of  honest. isFilledBy news article. It can be becuase PersonX is a liar.. Caused PersonX lied about the plan.. want to PersonX tells PersonY that PersonX is lying.. becuase PersonX tells PersonY that PersonX is lying.. want to PersonX tells PersonY that PersonX is lying.. Reacted proud. needed to have a plan to cut child poverty by half. wanted to make sure it's true. wanted to make sure the plan is working. 11921,-0.6597,The sentiment score is negative
6548501983,2021-05-05 09:57:00+00:00,eng,0.5,https://www.spglobal.com/platts/en/market-insights/latest-news/oil/050521-france-threatens-to-cut-electricity-supply-to-jersey-in-fishing-row,France threatens to cut electricity supply to Jersey in fishing row,eng-6758682,spglobal.com,unsure,France threatens to cut electricity supply to Jersey in fishing row,consists of . Reacted. isFilledBy. Effected. has sub event. wanted. needed. wanted. 11934, angry.  angry.  electricity.  gets arrested.  power to be cut off.  to get their way.  to have a dispute with the French government.  to make sure the electricity is working. 11934,consists of  angry. Reacted angry. isFilledBy electricity. Effected gets arrested. has sub event power to be cut off. wanted to get their way. needed to have a dispute with the French government. wanted to make sure the electricity is working. 11934,France threatens to cut electricity supply to Jersey in fishing row. consists of  angry. Reacted angry. isFilledBy electricity. Effected gets arrested. has sub event power to be cut off. wanted to get their way. needed to have a dispute with the French government. wanted to make sure the electricity is working. 11934,-0.5719,The sentiment score is negative
6380152867,2021-01-09 04:21:00+00:00,eng,0.5,http://www.tkbsen.in/2021/01/democrats-plan-impeachment-and-twitter-deletes-trumps-account-after-capitol-chaos/,Democrats plan impeachment and Twitter deletes Trump's account after Capitol chaos - The Sen Times,eng-6459236,tkbsen.in,unsure,Democrats plan impeachment and Twitter deletes Trump's account after Capitol chaos - The Sen Times,consists of . Caused. Reacted. becuase. has sub event. Intended. Effected. isFilledBy. want to. want to. It can be becuase. needed. wanted. wanted. 11956, angry.  angry.  angry.  get a restraining order.  get arrested.  get rid of the president.  gets arrested.  The New York Times.  The New York Times.  The New York Times.  The New York Times has a story about the impeachment..  to gather evidence.  to protest against the president.  to protest against the president. 11956,consists of  angry. Caused angry. Reacted angry. becuase get a restraining order. has sub event get arrested. Intended get rid of the president. Effected gets arrested. isFilledBy The New York Times. want to The New York Times. want to The New York Times. It can be becuase The New York Times has a story about the impeachment.. needed to gather evidence. wanted to protest against the president. wanted to protest against the president. 11956,Democrats plan impeachment and Twitter deletes Trump's account after Capitol chaos - The Sen Times. consists of  angry. Caused angry. Reacted angry. becuase get a restraining order. has sub event get arrested. Intended get rid of the president. Effected gets arrested. isFilledBy The New York Times. want to The New York Times. want to The New York Times. It can be becuase The New York Times has a story about the impeachment.. needed to gather evidence. wanted to protest against the president. wanted to protest against the president. 11956,-0.5719,The sentiment score is negative
6378586372,2021-01-08 04:45:00+00:00,eng,0.6,https://gadgets.ndtv.com/social-networking/news/donald-trump-twitter-unlock-realdonaldtrump-account-transition-joe-biden-facebook-mark-zuckerberg-block-ban-us-capitol-violence-2349406,Twitter Unlocks Donald Trump's @realDonaldTrump Account,eng-6455451,gadgets.ndtv.com,unsure,Twitter Unlocks Donald Trump's @realDonaldTrump Account,needed. Reacted. has sub event. Effected. It can be becuase. want to. want to. becuase. consists of . Caused. Intended. wanted. wanted. isFilledBy. 11970, find out how to unlock the account.  happy.  have access to the account.  is able to communicate with others.  PersonX has no access to PersonX's account..  PersonX posts a picture of PersonX on the account..  PersonY asks PersonY to unlock the account..  PersonY gets a new account..  social.  social media.  to communicate with others.  to thank the person who unlocked the account..  to use the account.  Twitter account. 11970,needed find out how to unlock the account. Reacted happy. has sub event have access to the account. Effected is able to communicate with others. It can be becuase PersonX has no access to PersonX's account.. want to PersonX posts a picture of PersonX on the account.. want to PersonY asks PersonY to unlock the account.. becuase PersonY gets a new account.. consists of  social. Caused social media. Intended to communicate with others. wanted to thank the person who unlocked the account.. wanted to use the account. isFilledBy Twitter account. 11970,Twitter Unlocks Donald Trump's @realDonaldTrump Account. needed find out how to unlock the account. Reacted happy. has sub event have access to the account. Effected is able to communicate with others. It can be becuase PersonX has no access to PersonX's account.. want to PersonX posts a picture of PersonX on the account.. want to PersonY asks PersonY to unlock the account.. becuase PersonY gets a new account.. consists of  social. Caused social media. Intended to communicate with others. wanted to thank the person who unlocked the account.. wanted to use the account. isFilledBy Twitter account. 11970,0,The sentiment score is neutral
6380340911,2021-01-09 08:08:00+00:00,eng,0.6,https://english.sakshi.com/news/international/all-trumps-twitter-and-facebook-accounts-permanently-suspended-netizens-celebrate,All Of Trump's Twitter And Facebook Accounts Permanently Suspended;,eng-6459236,english.sakshi.com,unsure,All Of Trump's Twitter And Facebook Accounts Permanently Suspended;,Effected. has sub event. isFilledBy. want to. becuase. Caused. want to. It can be becuase. consists of . Reacted. needed. wanted. wanted. 11984, all of the accounts are suspended.  all of the accounts to be suspended.  all of the president's social media accounts to be suspended.  all of Trump's accounts have been suspended.  all of Trump's accounts to be suspended.  all of Trump's accounts to be suspended.  all of Trump's social media accounts to be suspended.  All of Trump's Twitter and Facebook accounts are suspended..  angry.  angry.  get a restraining order.  to get a new account.  to get their account back. 11984,Effected all of the accounts are suspended. has sub event all of the accounts to be suspended. isFilledBy all of the president's social media accounts to be suspended. want to all of Trump's accounts have been suspended. becuase all of Trump's accounts to be suspended. Caused all of Trump's accounts to be suspended. want to all of Trump's social media accounts to be suspended. It can be becuase All of Trump's Twitter and Facebook accounts are suspended.. consists of  angry. Reacted angry. needed get a restraining order. wanted to get a new account. wanted to get their account back. 11984,All Of Trump's Twitter And Facebook Accounts Permanently Suspended;. Effected all of the accounts are suspended. has sub event all of the accounts to be suspended. isFilledBy all of the president's social media accounts to be suspended. want to all of Trump's accounts have been suspended. becuase all of Trump's accounts to be suspended. Caused all of Trump's accounts to be suspended. want to all of Trump's social media accounts to be suspended. It can be becuase All of Trump's Twitter and Facebook accounts are suspended.. consists of  angry. Reacted angry. needed get a restraining order. wanted to get a new account. wanted to get their account back. 11984,-0.4767,The sentiment score is negative
