id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
393536727,2016-03-04 01:51:00+00:00,eng,0.2,http://english.kyodonews.jp/news/2016/03/400462.html,UPDATE1: N. Korean leader orders readiness for use of nuclear warheads,eng-1972496,english.kyodonews.jp,sure-not-crossing,UPDATE1: N. Korean leader orders readiness for use of nuclear warheads,consists of . has sub event. becuase. want to. Reacted. want to. isFilledBy. It can be becuase. Caused. needed. wanted. wanted. 1115, dangerous.  get ready for war.  get ready for war.  get ready for war.  nervous.  nuclear war.  nuclear weapons.  they are not ready to use them.  they are prepared to use it.  to be in charge of the country.  to prepare for war.  to prepare for war. 1115,consists of  dangerous. has sub event get ready for war. becuase get ready for war. want to get ready for war. Reacted nervous. want to nuclear war. isFilledBy nuclear weapons. It can be becuase they are not ready to use them. Caused they are prepared to use it. needed to be in charge of the country. wanted to prepare for war. wanted to prepare for war. 1115,UPDATE1: N. Korean leader orders readiness for use of nuclear warheads. consists of  dangerous. has sub event get ready for war. becuase get ready for war. want to get ready for war. Reacted nervous. want to nuclear war. isFilledBy nuclear weapons. It can be becuase they are not ready to use them. Caused they are prepared to use it. needed to be in charge of the country. wanted to prepare for war. wanted to prepare for war. 1115,0.25,The sentiment score is positive
475569706,2016-07-22 13:12:00+00:00,eng,0.4,http://www.japantimes.co.jp/news/2016/07/19/world/politics-diplomacy-world/romney-mccain-bush-among-conspicuous-no-shows-gop-fete-tap-trump/,"Romney, McCain, Bush among conspicuous no-shows at GOP fete to tap Trump | The Japan Times",eng-2305401,japantimes.co.jp,sure-not-crossing,"Romney, McCain, Bush among conspicuous no-shows at GOP fete to tap Trump | The Japan Times",consists of . Reacted. wanted. 1624, absentminded.  sad.  to go home. 1624,consists of  absentminded. Reacted sad. wanted to go home. 1624,"Romney, McCain, Bush among conspicuous no-shows at GOP fete to tap Trump | The Japan Times. consists of  absentminded. Reacted sad. wanted to go home. 1624",0,The sentiment score is neutral
562683033,2016-12-09 13:04:00+00:00,eng,0.4,http://english.kyodonews.jp/news/2016/12/448250.html,"S. Korea's Park stripped of powers, PM becomes acting president",eng-2712281,english.kyodonews.jp,sure-not-crossing,"S. Korea's Park stripped of powers, PM becomes acting president",isFilledBy. has sub event. becuase. Effected. want to. want to. consists of . Reacted. Caused. Intended. needed. wanted. wanted. It can be becuase. 1862, a new president.  get a new job.  get a new job.  gets arrested.  PersonX is arrested by the police..  PersonY becomes acting president of the country..  powerful.  relieved.  they are no longer in charge of the country.  to be in charge.  to be president of the country.  to make sure the country is safe.  to make sure the country is safe.  U.S.. 1862,isFilledBy a new president. has sub event get a new job. becuase get a new job. Effected gets arrested. want to PersonX is arrested by the police.. want to PersonY becomes acting president of the country.. consists of  powerful. Reacted relieved. Caused they are no longer in charge of the country. Intended to be in charge. needed to be president of the country. wanted to make sure the country is safe. wanted to make sure the country is safe. It can be becuase U.S.. 1862,"S. Korea's Park stripped of powers, PM becomes acting president. isFilledBy a new president. has sub event get a new job. becuase get a new job. Effected gets arrested. want to PersonX is arrested by the police.. want to PersonY becomes acting president of the country.. consists of  powerful. Reacted relieved. Caused they are no longer in charge of the country. Intended to be in charge. needed to be president of the country. wanted to make sure the country is safe. wanted to make sure the country is safe. It can be becuase U.S.. 1862",0,The sentiment score is neutral
562748883,2016-12-09 15:03:00+00:00,eng,0.4,http://english.kyodonews.jp/news/2016/12/448267.html,"S. Korea's Park stripped of power, PM becomes acting president",eng-2712281,english.kyodonews.jp,sure-not-crossing,"S. Korea's Park stripped of power, PM becomes acting president",isFilledBy. becuase. has sub event. Effected. want to. want to. consists of . Reacted. Caused. Intended. needed. wanted. wanted. It can be becuase. 1695, a new president.  get a new job.  get a new job.  gets arrested.  PersonX becomes acting president of the country..  PersonY becomes acting president.  powerful.  relieved.  they are no longer in charge.  to be in charge.  to be president of the country.  to make sure the country is safe.  to make sure the country is safe.  U.S.. 1695,isFilledBy a new president. becuase get a new job. has sub event get a new job. Effected gets arrested. want to PersonX becomes acting president of the country.. want to PersonY becomes acting president. consists of  powerful. Reacted relieved. Caused they are no longer in charge. Intended to be in charge. needed to be president of the country. wanted to make sure the country is safe. wanted to make sure the country is safe. It can be becuase U.S.. 1695,"S. Korea's Park stripped of power, PM becomes acting president. isFilledBy a new president. becuase get a new job. has sub event get a new job. Effected gets arrested. want to PersonX becomes acting president of the country.. want to PersonY becomes acting president. consists of  powerful. Reacted relieved. Caused they are no longer in charge. Intended to be in charge. needed to be president of the country. wanted to make sure the country is safe. wanted to make sure the country is safe. It can be becuase U.S.. 1695",0,The sentiment score is neutral
359072347,2016-01-13 14:01:00+00:00,eng,0.4,http://iranian.com/posts/revolutionary-guards-release-10-us-sailors-who-entered-iranian-w-63863,Revolutionary Guards release 10 US sailors who entered Iranian waters | World news,eng-1842610,iranian.com,sure-not-crossing,Revolutionary Guards release 10 US sailors who entered Iranian waters | World news,isFilledBy. consists of . has sub event. Effected. Reacted. want to. It can be becuase. Caused. becuase. want to. needed. wanted. wanted. 1401, boat.  brave.  get out of jail.  gets arrested.  happy.  news.  The US sailors are in jail..  they are no longer a threat to the country.  they are no longer in danger.  they go back to their home country.  to get permission from the commander.  to go home.  to make sure the sailors are safe. 1401,isFilledBy boat. consists of  brave. has sub event get out of jail. Effected gets arrested. Reacted happy. want to news. It can be becuase The US sailors are in jail.. Caused they are no longer a threat to the country. becuase they are no longer in danger. want to they go back to their home country. needed to get permission from the commander. wanted to go home. wanted to make sure the sailors are safe. 1401,Revolutionary Guards release 10 US sailors who entered Iranian waters | World news. isFilledBy boat. consists of  brave. has sub event get out of jail. Effected gets arrested. Reacted happy. want to news. It can be becuase The US sailors are in jail.. Caused they are no longer a threat to the country. becuase they are no longer in danger. want to they go back to their home country. needed to get permission from the commander. wanted to go home. wanted to make sure the sailors are safe. 1401,0,The sentiment score is neutral
361382991,2016-01-18 11:19:00+00:00,eng,0.4,http://en.mehrnews.com/news/113686/,Islamic Rep. of Iran now ‘stronger’ with JCPOA implemented,eng-1850419,en.mehrnews.com,sure-not-crossing,Islamic Rep. of Iran now ‘stronger’ with JCPOA implemented,has sub event. Reacted. Effected. becuase. isFilledBy. want to. want to. It can be becuase. Caused. consists of . needed. wanted. 1219, get a new job.  happy.  has more money.  have a better life.  Islamic Rep. of Iran.  Islamic Rep. of Iran now stronger.  Islamic Rep. of Iran now stronger.  Islamic republic.  powerful.  strong.  to be in power.  to make sure the JCPOA is implemented. 1219,has sub event get a new job. Reacted happy. Effected has more money. becuase have a better life. isFilledBy Islamic Rep. of Iran. want to Islamic Rep. of Iran now stronger. want to Islamic Rep. of Iran now stronger. It can be becuase Islamic republic. Caused powerful. consists of  strong. needed to be in power. wanted to make sure the JCPOA is implemented. 1219,Islamic Rep. of Iran now ‘stronger’ with JCPOA implemented. has sub event get a new job. Reacted happy. Effected has more money. becuase have a better life. isFilledBy Islamic Rep. of Iran. want to Islamic Rep. of Iran now stronger. want to Islamic Rep. of Iran now stronger. It can be becuase Islamic republic. Caused powerful. consists of  strong. needed to be in power. wanted to make sure the JCPOA is implemented. 1219,0,The sentiment score is neutral
397521211,2016-03-10 08:25:00+00:00,eng,0.4,http://www.iran-daily.com/News/138061.html,Iran recent military drills not against JCPOA,eng-1993121,iran-daily.com,sure-not-crossing,Iran recent military drills not against JCPOA,consists of . Reacted. want to. want to. It can be becuase. isFilledBy. becuase. Caused. needed. wanted. wanted. 1414, brave.  happy.  Iran is not against the JCPOA.  Iran is not against the JCPOA.  Iran is not against the JCPOA..  military exercises.  they are not against the JCPOA.  they are not against the JCPOA.  to have a plan.  to protest against the JCPOA.  to show they are not against the JCPOA. 1414,consists of  brave. Reacted happy. want to Iran is not against the JCPOA. want to Iran is not against the JCPOA. It can be becuase Iran is not against the JCPOA.. isFilledBy military exercises. becuase they are not against the JCPOA. Caused they are not against the JCPOA. needed to have a plan. wanted to protest against the JCPOA. wanted to show they are not against the JCPOA. 1414,Iran recent military drills not against JCPOA. consists of  brave. Reacted happy. want to Iran is not against the JCPOA. want to Iran is not against the JCPOA. It can be becuase Iran is not against the JCPOA.. isFilledBy military exercises. becuase they are not against the JCPOA. Caused they are not against the JCPOA. needed to have a plan. wanted to protest against the JCPOA. wanted to show they are not against the JCPOA. 1414,0,The sentiment score is neutral
397626195,2016-03-10 11:33:00+00:00,eng,0.4,http://www.ettelaat.com/index2.asp?code=endisplay&fname=%2Fettelaat%2Fetbupload%2Fdata%2F2016%2F03%2F03-10%2F9.htm&title=Iran%2520recent%2520military%2520drills%2520not%2520against%2520JCPOA,Iran recent military drills not against JCPOA,eng-1993121,ettelaat.com,sure-not-crossing,Iran recent military drills not against JCPOA,consists of . Reacted. want to. want to. It can be becuase. isFilledBy. becuase. Caused. needed. wanted. wanted. 1414, brave.  happy.  Iran is not against the JCPOA.  Iran is not against the JCPOA.  Iran is not against the JCPOA..  military exercises.  they are not against the JCPOA.  they are not against the JCPOA.  to have a plan.  to protest against the JCPOA.  to show they are not against the JCPOA. 1414,consists of  brave. Reacted happy. want to Iran is not against the JCPOA. want to Iran is not against the JCPOA. It can be becuase Iran is not against the JCPOA.. isFilledBy military exercises. becuase they are not against the JCPOA. Caused they are not against the JCPOA. needed to have a plan. wanted to protest against the JCPOA. wanted to show they are not against the JCPOA. 1414,Iran recent military drills not against JCPOA. consists of  brave. Reacted happy. want to Iran is not against the JCPOA. want to Iran is not against the JCPOA. It can be becuase Iran is not against the JCPOA.. isFilledBy military exercises. becuase they are not against the JCPOA. Caused they are not against the JCPOA. needed to have a plan. wanted to protest against the JCPOA. wanted to show they are not against the JCPOA. 1414,0,The sentiment score is neutral
443615576,2016-05-22 19:13:00+00:00,eng,0.4,http://www.iran-daily.com/News/151847.html,Sanders unlikely to endorse Clinton for US president: Analyst,eng-2169212,iran-daily.com,sure-not-crossing,Sanders unlikely to endorse Clinton for US president: Analyst,isFilledBy. consists of . Reacted. want to. want to. It can be becuase. Caused. wanted. 1337, election.  independent.  like they don't want to be associated with someone else..  PersonX asks for an interview with PersonX.  PersonX asks PersonY if they will endorse PersonY..  PersonX is the only one who can convince PersonX to vote for them..  they are not a good candidate.  to support a different candidate. 1337,isFilledBy election. consists of  independent. Reacted like they don't want to be associated with someone else.. want to PersonX asks for an interview with PersonX. want to PersonX asks PersonY if they will endorse PersonY.. It can be becuase PersonX is the only one who can convince PersonX to vote for them.. Caused they are not a good candidate. wanted to support a different candidate. 1337,Sanders unlikely to endorse Clinton for US president: Analyst. isFilledBy election. consists of  independent. Reacted like they don't want to be associated with someone else.. want to PersonX asks for an interview with PersonX. want to PersonX asks PersonY if they will endorse PersonY.. It can be becuase PersonX is the only one who can convince PersonX to vote for them.. Caused they are not a good candidate. wanted to support a different candidate. 1337,0.3182,The sentiment score is positive
437477450,2016-05-12 16:04:00+00:00,eng,0.4,http://www.timesofmalta.com/articles/view/20160512/world/ryan-trump-cite-positive-step-toward-republican-unity.611852,"Ryan, Trump cite ""positive step"" toward Republican unity",eng-2141944,timesofmalta.com,sure-not-crossing,"Ryan, Trump cite ""positive step"" toward Republican unity",Effected. Reacted. consists of . want to. isFilledBy. has sub event. It can be becuase. becuase. Caused. want to. wanted. wanted. needed. Intended. 1876, gets thanked.  happy.  helpful.  PersonX is not a member of the party..  speaker.  talk about unity.  They are not in the same party..  they get along with each other.  they get along with each other.  they get to work on time.  to continue working together.  to continue working together.  to make a speech.  to show unity. 1876,Effected gets thanked. Reacted happy. consists of  helpful. want to PersonX is not a member of the party.. isFilledBy speaker. has sub event talk about unity. It can be becuase They are not in the same party.. becuase they get along with each other. Caused they get along with each other. want to they get to work on time. wanted to continue working together. wanted to continue working together. needed to make a speech. Intended to show unity. 1876,"Ryan, Trump cite ""positive step"" toward Republican unity. Effected gets thanked. Reacted happy. consists of  helpful. want to PersonX is not a member of the party.. isFilledBy speaker. has sub event talk about unity. It can be becuase They are not in the same party.. becuase they get along with each other. Caused they get along with each other. want to they get to work on time. wanted to continue working together. wanted to continue working together. needed to make a speech. Intended to show unity. 1876",0.5574,The sentiment score is positive
553473928,2016-11-24 23:44:00+00:00,eng,0.4,http://www.timesofmalta.com/articles/view/20161124/world/green-party-raises-35-mln-for-us-presidential-vote-recounts.631960,Green Party raises $3.5 mln for US presidential vote recounts,eng-2667389,timesofmalta.com,sure-not-crossing,Green Party raises $3.5 mln for US presidential vote recounts,wanted. needed. has sub event. want to. becuase. Effected. Effected. Reacted. consists of . isFilledBy. Caused. want to. It can be becuase. Intended. wanted. 1890, donate to the campaign.  donate to the campaign.  donate to the campaign.  donate to the campaign.  donate to the campaign.  get a new job.  gets thanked.  happy.  hopeful.  money.  money.  PersonY asks for a refund..  The Green Party has no money..  to be a part of the solution.  to make sure the election is fair. 1890,wanted donate to the campaign. needed donate to the campaign. has sub event donate to the campaign. want to donate to the campaign. becuase donate to the campaign. Effected get a new job. Effected gets thanked. Reacted happy. consists of  hopeful. isFilledBy money. Caused money. want to PersonY asks for a refund.. It can be becuase The Green Party has no money.. Intended to be a part of the solution. wanted to make sure the election is fair. 1890,Green Party raises $3.5 mln for US presidential vote recounts. wanted donate to the campaign. needed donate to the campaign. has sub event donate to the campaign. want to donate to the campaign. becuase donate to the campaign. Effected get a new job. Effected gets thanked. Reacted happy. consists of  hopeful. isFilledBy money. Caused money. want to PersonY asks for a refund.. It can be becuase The Green Party has no money.. Intended to be a part of the solution. wanted to make sure the election is fair. 1890,0.4019,The sentiment score is positive
555300234,2016-11-28 11:42:00+00:00,eng,0.4,http://www.maltatoday.com.mt/news/world/72041/donald_trump_says_millions_voted_illegally_for_clinton_offers_no_evidence,"Donald Trump says 'millions voted illegally' for Clinton, offers no evidence",eng-2675262,maltatoday.com.mt,sure-not-crossing,"Donald Trump says 'millions voted illegally' for Clinton, offers no evidence",Reacted. consists of . isFilledBy. wanted. It can be becuase. becuase. Caused. want to. want to. 1905, angry.  dishonest.  election.  to make a point. Donald Trump doesn't have any evidence.. Donald Trump is a liar. Donald Trump is lying to the American people. Donald Trump says millions of people voted illegally in the election. Donald Trump says 'millions voted illegally' for Hillary. 1905,Reacted angry. consists of  dishonest. isFilledBy election. wanted to make a point. It can be becuaseDonald Trump doesn't have any evidence.. becuaseDonald Trump is a liar. CausedDonald Trump is lying to the American people. want toDonald Trump says millions of people voted illegally in the election. want toDonald Trump says 'millions voted illegally' for Hillary. 1905,"Donald Trump says 'millions voted illegally' for Clinton, offers no evidence. Reacted angry. consists of  dishonest. isFilledBy election. wanted to make a point. It can be becuaseDonald Trump doesn't have any evidence.. becuaseDonald Trump is a liar. CausedDonald Trump is lying to the American people. want toDonald Trump says millions of people voted illegally in the election. want toDonald Trump says 'millions voted illegally' for Hillary. 1905",-0.296,The sentiment score is negative
565293562,2016-12-14 07:19:00+00:00,eng,0.4,http://www.maltatoday.com.mt/news/europe/72516/analysis_italy_after_brexit_and_trump_renzixit,[ANALYSIS] Italy: After Brexit and Trump... Renzixit?,eng-2720813,maltatoday.com.mt,sure-not-crossing,[ANALYSIS] Italy: After Brexit and Trump... Renzixit?,has sub event. want to. isFilledBy. Reacted. consists of . wanted. It can be becuase. 2081, get a new job.  have a new president.  Italy.  like they have something to look forward to.  political.  to make a plan. [ANALYSIS] Italy]. 2081,has sub event get a new job. want to have a new president. isFilledBy Italy. Reacted like they have something to look forward to. consists of  political. wanted to make a plan. It can be becuase[ANALYSIS] Italy]. 2081,[ANALYSIS] Italy: After Brexit and Trump... Renzixit?. has sub event get a new job. want to have a new president. isFilledBy Italy. Reacted like they have something to look forward to. consists of  political. wanted to make a plan. It can be becuase[ANALYSIS] Italy]. 2081,0,The sentiment score is neutral
357701274,2016-01-11 08:18:00+00:00,eng,0.4,http://armenpress.am/eng/news/831507/,Tehran accuses Riyadh of attempts to derail Iran nuclear agreement,eng-1837117,armenpress.am,sure-not-crossing,Tehran accuses Riyadh of attempts to derail Iran nuclear agreement,Reacted. has sub event. Effected. becuase. consists of . want to. isFilledBy. Caused. want to. It can be becuase. needed. wanted. wanted. 1206, angry.  get arrested.  gets arrested.  have a nuclear weapon.  hostile.  PersonX is arrested by the police..  riyasa.  Tehran accuses Riyadh of trying to derail the nuclear agreement.  Tehran accuses Saudi Arabia of trying to derail the nuclear agreement.  The deal is too important to be derailed..  to find out who is trying to derail the agreement.  to get rid of the agreement.  to make sure the agreement stays in place. 1206,Reacted angry. has sub event get arrested. Effected gets arrested. becuase have a nuclear weapon. consists of  hostile. want to PersonX is arrested by the police.. isFilledBy riyasa. Caused Tehran accuses Riyadh of trying to derail the nuclear agreement. want to Tehran accuses Saudi Arabia of trying to derail the nuclear agreement. It can be becuase The deal is too important to be derailed.. needed to find out who is trying to derail the agreement. wanted to get rid of the agreement. wanted to make sure the agreement stays in place. 1206,Tehran accuses Riyadh of attempts to derail Iran nuclear agreement. Reacted angry. has sub event get arrested. Effected gets arrested. becuase have a nuclear weapon. consists of  hostile. want to PersonX is arrested by the police.. isFilledBy riyasa. Caused Tehran accuses Riyadh of trying to derail the nuclear agreement. want to Tehran accuses Saudi Arabia of trying to derail the nuclear agreement. It can be becuase The deal is too important to be derailed.. needed to find out who is trying to derail the agreement. wanted to get rid of the agreement. wanted to make sure the agreement stays in place. 1206,-0.1027,The sentiment score is negative
364449116,2016-01-23 13:52:00+00:00,eng,0.4,http://www.panarmenian.net/eng/news/204453/,"Massive U.S. blizzard moves north, leaves 8 dead",eng-1863270,panarmenian.net,sure-not-crossing,"Massive U.S. blizzard moves north, leaves 8 dead",consists of . Effected. has sub event. Effected. want to. becuase. Caused. want to. It can be becuase. Reacted. isFilledBy. needed. wanted. wanted. 1526, cold.  get killed in blizzard.  get killed in blizzard.  gets snowed in.  mass murder.  mass murder.  mass murder.  mass murder.  mass murder of innocent people.  sad.  snowmobiles.  to be in the middle of a blizzard.  to get out of the blizzard.  to get out of the snow. 1526,consists of  cold. Effected get killed in blizzard. has sub event get killed in blizzard. Effected gets snowed in. want to mass murder. becuase mass murder. Caused mass murder. want to mass murder. It can be becuase mass murder of innocent people. Reacted sad. isFilledBy snowmobiles. needed to be in the middle of a blizzard. wanted to get out of the blizzard. wanted to get out of the snow. 1526,"Massive U.S. blizzard moves north, leaves 8 dead. consists of  cold. Effected get killed in blizzard. has sub event get killed in blizzard. Effected gets snowed in. want to mass murder. becuase mass murder. Caused mass murder. want to mass murder. It can be becuase mass murder of innocent people. Reacted sad. isFilledBy snowmobiles. needed to be in the middle of a blizzard. wanted to get out of the blizzard. wanted to get out of the snow. 1526",-0.6486,The sentiment score is negative
412754818,2016-04-04 19:34:00+00:00,eng,0.3,http://news.am/eng/news/320578.html,Russia and German FMs urge to immediately cease fire in Karabakh,eng-2042358,news.am,sure-not-crossing,Russia and German FMs urge to immediately cease fire in Karabakh,consists of . Reacted. isFilledBy. It can be becuase. Caused. becuase. want to. needed. Intended. wanted. wanted. 2448, peaceful.  relieved.  Russia and Germany.  Russia and Germany do not want to start a war..  Russia and Germany want to stop fighting.  Russia and Germany want to stop fighting in Karabakh.  Russia and Germany want to stop fighting in Karabakh.  to be in contact with the other side.  to stop fighting.  to talk to the people of Karabakh.  to talk to the people of Karabakh. 2448,consists of  peaceful. Reacted relieved. isFilledBy Russia and Germany. It can be becuase Russia and Germany do not want to start a war.. Caused Russia and Germany want to stop fighting. becuase Russia and Germany want to stop fighting in Karabakh. want to Russia and Germany want to stop fighting in Karabakh. needed to be in contact with the other side. Intended to stop fighting. wanted to talk to the people of Karabakh. wanted to talk to the people of Karabakh. 2448,Russia and German FMs urge to immediately cease fire in Karabakh. consists of  peaceful. Reacted relieved. isFilledBy Russia and Germany. It can be becuase Russia and Germany do not want to start a war.. Caused Russia and Germany want to stop fighting. becuase Russia and Germany want to stop fighting in Karabakh. want to Russia and Germany want to stop fighting in Karabakh. needed to be in contact with the other side. Intended to stop fighting. wanted to talk to the people of Karabakh. wanted to talk to the people of Karabakh. 2448,-0.34,The sentiment score is negative
474425895,2016-07-16 11:46:00+00:00,eng,0.4,https://armenpress.am/eng/news/854441/,Russian border patrol servicemen enhance control across Armenian-Turkish border,eng-2303338,armenpress.am,sure-not-crossing,Russian border patrol servicemen enhance control across Armenian-Turkish border,want to. becuase. want to. isFilledBy. Caused. Effected. Effected. has sub event. It can be becuase. Reacted. consists of . needed. wanted. wanted. Intended. 45, border patrol.  border patrol.  border patrol.  border patrol.  border patrol.  get paid for their work.  gets paid for his work.  have a better understanding of the situation.  Russian border patrol soldiers are not allowed to cross the border..  safe.  skilled.  to be in charge of the border patrol.  to make sure the border is secure.  to make sure the border is secure.  to protect the border. 45,want to border patrol. becuase border patrol. want to border patrol. isFilledBy border patrol. Caused border patrol. Effected get paid for their work. Effected gets paid for his work. has sub event have a better understanding of the situation. It can be becuase Russian border patrol soldiers are not allowed to cross the border.. Reacted safe. consists of  skilled. needed to be in charge of the border patrol. wanted to make sure the border is secure. wanted to make sure the border is secure. Intended to protect the border. 45,Russian border patrol servicemen enhance control across Armenian-Turkish border. want to border patrol. becuase border patrol. want to border patrol. isFilledBy border patrol. Caused border patrol. Effected get paid for their work. Effected gets paid for his work. has sub event have a better understanding of the situation. It can be becuase Russian border patrol soldiers are not allowed to cross the border.. Reacted safe. consists of  skilled. needed to be in charge of the border patrol. wanted to make sure the border is secure. wanted to make sure the border is secure. Intended to protect the border. 45,0,The sentiment score is neutral
566667689,2016-12-16 09:06:00+00:00,eng,0.4,https://news.am/eng/news/363120.html,Trump outraged by doubts about his victory in elections    ,eng-2724111,news.am,sure-not-crossing,Trump outraged by doubts about his victory in elections    ,consists of . needed. wanted. It can be becuase. Reacted. 2286, angry.  to have won the election.  to win the election.  Trump is in a coma..  upset. 2286,consists of  angry. needed to have won the election. wanted to win the election. It can be becuase Trump is in a coma.. Reacted upset. 2286,Trump outraged by doubts about his victory in elections    . consists of  angry. needed to have won the election. wanted to win the election. It can be becuase Trump is in a coma.. Reacted upset. 2286,-0.6908,The sentiment score is negative
365087039,2016-01-24 15:31:00+00:00,eng,0.4,http://en.protothema.gr/snowzilla-at-least-19-dead-in-us-blizzard/,Snowzilla: At least 19 dead in US blizzard,eng-1867578,en.protothema.gr,sure-not-crossing,Snowzilla: At least 19 dead in US blizzard,consists of . has sub event. Effected. It can be becuase. Reacted. Caused. isFilledBy. want to. needed. wanted. 982, dead.  freeze to death.  gets buried in snow.  It's too cold to go outside..  sad.  snow.  snow.  snow.  to be in a blizzard.  to bury the dead. 982,consists of  dead. has sub event freeze to death. Effected gets buried in snow. It can be becuase It's too cold to go outside.. Reacted sad. Caused snow. isFilledBy snow. want to snow. needed to be in a blizzard. wanted to bury the dead. 982,Snowzilla: At least 19 dead in US blizzard. consists of  dead. has sub event freeze to death. Effected gets buried in snow. It can be becuase It's too cold to go outside.. Reacted sad. Caused snow. isFilledBy snow. want to snow. needed to be in a blizzard. wanted to bury the dead. 982,-0.6486,The sentiment score is negative
408303074,2016-03-28 04:13:00+00:00,eng,0.4,http://en.protothema.gr/isisdaesh-leaves-devastation-behind-in-ancient-city-of-palmyra-photosvideo/,ISIS/Daesh leaves devastation behind in ancient city of Palmyra (photos+video),eng-2035068,en.protothema.gr,sure-not-crossing,ISIS/Daesh leaves devastation behind in ancient city of Palmyra (photos+video),has sub event. Effected. Caused. becuase. want to. want to. It can be becuase. Reacted. needed. wanted. wanted. isFilledBy. consists of . 1287, get arrested.  gets arrested.  ISIS destroys ancient city of Palmyra.  ISIS destroys ancient city of Palmyra.  ISIS/Daesh destroys ancient city of Palmyra.  ISIS/Daesh destroys ancient city of Palmyra.  ISIS/Daesh destroys the ancient city of Palmyra.  sad.  take pictures of the destruction.  take pictures of the destruction.  to rebuild the city.  video.  violent. 1287,has sub event get arrested. Effected gets arrested. Caused ISIS destroys ancient city of Palmyra. becuase ISIS destroys ancient city of Palmyra. want to ISIS/Daesh destroys ancient city of Palmyra. want to ISIS/Daesh destroys ancient city of Palmyra. It can be becuase ISIS/Daesh destroys the ancient city of Palmyra. Reacted sad. needed take pictures of the destruction. wanted take pictures of the destruction. wanted to rebuild the city. isFilledBy video. consists of  violent. 1287,ISIS/Daesh leaves devastation behind in ancient city of Palmyra (photos+video). has sub event get arrested. Effected gets arrested. Caused ISIS destroys ancient city of Palmyra. becuase ISIS destroys ancient city of Palmyra. want to ISIS/Daesh destroys ancient city of Palmyra. want to ISIS/Daesh destroys ancient city of Palmyra. It can be becuase ISIS/Daesh destroys the ancient city of Palmyra. Reacted sad. needed take pictures of the destruction. wanted take pictures of the destruction. wanted to rebuild the city. isFilledBy video. consists of  violent. 1287,-0.4215,The sentiment score is negative
360953207,2016-01-17 13:54:00+00:00,eng,0.4,http://www.azernews.az/region/91765.html,Iran in possession of higher power of diplomacy after JCPOA - Rouhani,eng-1850419,azernews.az,sure-not-crossing,Iran in possession of higher power of diplomacy after JCPOA - Rouhani,has sub event. Reacted. want to. It can be becuase. Effected. consists of . isFilledBy. Caused. needed. wanted. wanted. 1312, get a new job.  happy.  Iran to be a leader in the world.  Iran to have a higher power of diplomacy after JCPOA.  is respected by other countries.  powerful.  the world to know about the JCPOA.  they are able to do what they want to do.  to be in power.  to make sure the JCPOA is implemented.  to make sure the JCPOA is respected. 1312,has sub event get a new job. Reacted happy. want to Iran to be a leader in the world. It can be becuase Iran to have a higher power of diplomacy after JCPOA. Effected is respected by other countries. consists of  powerful. isFilledBy the world to know about the JCPOA. Caused they are able to do what they want to do. needed to be in power. wanted to make sure the JCPOA is implemented. wanted to make sure the JCPOA is respected. 1312,Iran in possession of higher power of diplomacy after JCPOA - Rouhani. has sub event get a new job. Reacted happy. want to Iran to be a leader in the world. It can be becuase Iran to have a higher power of diplomacy after JCPOA. Effected is respected by other countries. consists of  powerful. isFilledBy the world to know about the JCPOA. Caused they are able to do what they want to do. needed to be in power. wanted to make sure the JCPOA is implemented. wanted to make sure the JCPOA is respected. 1312,0,The sentiment score is neutral
382822612,2016-02-17 17:46:00+00:00,eng,0.3,http://en.trend.az/world/turkey/2495942.html,"Explosion in Ankara: 28 killed, 61 wounded (UPDATE 4) (VIDEO, PHOTO)",eng-1939160,en.trend.az,sure-not-crossing,"Explosion in Ankara: 28 killed, 61 wounded (UPDATE 4) (VIDEO, PHOTO)",isFilledBy. want to. becuase. Caused. want to. needed. Effected. has sub event. It can be becuase. Reacted. wanted. wanted. consists of . 1709, bomb.  death.  death.  death.  death toll rises.  get close to the scene of the explosion.  get injured.  get out of the way.  PersonX is not in the area of the explosion..  sad.  to find out the cause of the explosion.  to help the wounded.  violent. 1709,isFilledBy bomb. want to death. becuase death. Caused death. want to death toll rises. needed get close to the scene of the explosion. Effected get injured. has sub event get out of the way. It can be becuase PersonX is not in the area of the explosion.. Reacted sad. wanted to find out the cause of the explosion. wanted to help the wounded. consists of  violent. 1709,"Explosion in Ankara: 28 killed, 61 wounded (UPDATE 4) (VIDEO, PHOTO). isFilledBy bomb. want to death. becuase death. Caused death. want to death toll rises. needed get close to the scene of the explosion. Effected get injured. has sub event get out of the way. It can be becuase PersonX is not in the area of the explosion.. Reacted sad. wanted to find out the cause of the explosion. wanted to help the wounded. consists of  violent. 1709",-0.6705,The sentiment score is negative
