id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
443690410,2016-05-22 23:26:00+00:00,eng,0.8,http://english.sina.com/news/2016-05-23/doc-ifxsktvr1087947.shtml,"Turkey's upcoming PM underlines loyalty to president, vows for executive presidency",eng-2177479,english.sina.com,sure-information-crossing,"Turkey's upcoming PM underlines loyalty to president, vows for executive presidency",want to. isFilledBy. has sub event. becuase. Effected. Reacted. consists of . want to. Caused. needed. Intended. wanted. wanted. It can be becuase. 13865, a new government.  election.  get a new job.  get a new job.  get elected.  happy.  loyal.  PersonX is elected to the presidency..  the president to be in charge.  to be elected.  to be in power.  to be in power.  to be in power.  Turkey's president is in a coma.. 13865,want to a new government. isFilledBy election. has sub event get a new job. becuase get a new job. Effected get elected. Reacted happy. consists of  loyal. want to PersonX is elected to the presidency.. Caused the president to be in charge. needed to be elected. Intended to be in power. wanted to be in power. wanted to be in power. It can be becuase Turkey's president is in a coma.. 13865,"Turkey's upcoming PM underlines loyalty to president, vows for executive presidency. want to a new government. isFilledBy election. has sub event get a new job. becuase get a new job. Effected get elected. Reacted happy. consists of  loyal. want to PersonX is elected to the presidency.. Caused the president to be in charge. needed to be elected. Intended to be in power. wanted to be in power. wanted to be in power. It can be becuase Turkey's president is in a coma.. 13865",0.5423,The sentiment score is positive
421203732,2016-04-18 19:56:00+00:00,eng,0.8,https://au.news.yahoo.com/technology/a/31381954/google-books-copyright-challenge-denied-top-us-court/,Google wins long US court battle on book-scanning,eng-2086460,au.news.yahoo.com,sure-information-crossing,Google wins long US court battle on book-scanning,isFilledBy. Effected. Caused. want to. becuase. It can be becuase. Reacted. consists of . has sub event. wanted. needed. wanted. Intended. 13906, book.  gets sued.  Google wins the case.  Google wins the case.  Google wins the case.  Google wins the case..  happy.  legal.  search for book.  to file a lawsuit.  to file a lawsuit.  to file a lawsuit.  to make money. 13906,isFilledBy book. Effected gets sued. Caused Google wins the case. want to Google wins the case. becuase Google wins the case. It can be becuase Google wins the case.. Reacted happy. consists of  legal. has sub event search for book. wanted to file a lawsuit. needed to file a lawsuit. wanted to file a lawsuit. Intended to make money. 13906,Google wins long US court battle on book-scanning. isFilledBy book. Effected gets sued. Caused Google wins the case. want to Google wins the case. becuase Google wins the case. It can be becuase Google wins the case.. Reacted happy. consists of  legal. has sub event search for book. wanted to file a lawsuit. needed to file a lawsuit. wanted to file a lawsuit. Intended to make money. 13906,0.2732,The sentiment score is positive
365332074,2016-01-26 01:03:00+00:00,eng,0.8,http://www.thenews.com.pk/latest/93658-Merkels-party-sliding-in-polls,"Merkel’s party, sliding in polls!",eng-1868437,thenews.com.pk,sure-information-crossing,"Merkel’s party, sliding in polls!",Effected. consists of . isFilledBy. want to. Reacted. Caused. becuase. It can be becuase. wanted. 14201, gets booed off stage.  incompetent.  party.  pollsters say the party is doing well.  sad.  They are too popular..  They are too popular..  They have too much money to spend..  to win the election. 14201,Effected gets booed off stage. consists of  incompetent. isFilledBy party. want to pollsters say the party is doing well. Reacted sad. Caused They are too popular.. becuase They are too popular.. It can be becuase They have too much money to spend.. wanted to win the election. 14201,"Merkel’s party, sliding in polls!. Effected gets booed off stage. consists of  incompetent. isFilledBy party. want to pollsters say the party is doing well. Reacted sad. Caused They are too popular.. becuase They are too popular.. It can be becuase They have too much money to spend.. wanted to win the election. 14201",0.4574,The sentiment score is positive
408517879,2016-03-28 13:36:00+00:00,eng,0.9,http://armenpress.am/eng/news/841094/,Syria's Palmyra can be restored 'in five years': Syria's antiquities chief,deu-479310,armenpress.am,sure-information-crossing,Syria's Palmyra can be restored 'in five years': Syria's antiquities chief,consists of . has sub event. Reacted. Effected. isFilledBy. It can be becuase. want to. Caused. want to. becuase. needed. wanted. Intended. wanted. 14326, ancient.  get a job.  happy.  has more time for other things.  museum.  Syria's antiquities chief.  Syria's antiquities chief.  Syria's antiquities chief.  Syria's antiquities chief.  Syria's antiquities chief.  Syria's antiquities chief.  to make sure it's safe.  to restore the ancient city.  to show the world the beauty of the ancient city. 14326,consists of  ancient. has sub event get a job. Reacted happy. Effected has more time for other things. isFilledBy museum. It can be becuase Syria's antiquities chief. want to Syria's antiquities chief. Caused Syria's antiquities chief. want to Syria's antiquities chief. becuase Syria's antiquities chief. needed Syria's antiquities chief. wanted to make sure it's safe. Intended to restore the ancient city. wanted to show the world the beauty of the ancient city. 14326,Syria's Palmyra can be restored 'in five years': Syria's antiquities chief. consists of  ancient. has sub event get a job. Reacted happy. Effected has more time for other things. isFilledBy museum. It can be becuase Syria's antiquities chief. want to Syria's antiquities chief. Caused Syria's antiquities chief. want to Syria's antiquities chief. becuase Syria's antiquities chief. needed Syria's antiquities chief. wanted to make sure it's safe. Intended to restore the ancient city. wanted to show the world the beauty of the ancient city. 14326,0.34,The sentiment score is positive
389923088,2016-02-27 19:47:00+00:00,eng,0.8,http://www.irishtimes.com/news/politics/election-2016-results-ministers-rally-around-kenny-as-ff-makes-gains-1.2551503,Election 2016 Results: Ministers rally around Kenny as FF makes gains,eng-1962716,irishtimes.com,sure-information-crossing,Election 2016 Results: Ministers rally around Kenny as FF makes gains,has sub event. Effected. Reacted. want to. want to. consists of . It can be becuase. needed. wanted. becuase. Caused. isFilledBy. 14368, get a new job.  gets a new job.  happy.  PersonX wins the election..  PersonX wins the election..  strong.  They don't have the votes..  to win the election.  to win the election.  win the election.  win the election.  win the election. 14368,has sub event get a new job. Effected gets a new job. Reacted happy. want to PersonX wins the election.. want to PersonX wins the election.. consists of  strong. It can be becuase They don't have the votes.. needed to win the election. wanted to win the election. becuase win the election. Caused win the election. isFilledBy win the election. 14368,Election 2016 Results: Ministers rally around Kenny as FF makes gains. has sub event get a new job. Effected gets a new job. Reacted happy. want to PersonX wins the election.. want to PersonX wins the election.. consists of  strong. It can be becuase They don't have the votes.. needed to win the election. wanted to win the election. becuase win the election. Caused win the election. isFilledBy win the election. 14368,0.7125,The sentiment score is positive
396741901,2016-03-09 07:10:00+00:00,eng,0.8,http://www.straitstimes.com/world/middle-east/iran-fires-2-ballistic-missiles-in-continuation-of-military-exercise,"Iran fires 2 ballistic missiles in continuation of tests, Middle East News & Top Stories - The Straits Times",eng-1993121,straitstimes.com,sure-information-crossing,"Iran fires 2 ballistic missiles in continuation of tests, Middle East News & Top Stories - The Straits Times",consists of . has sub event. Effected. isFilledBy. becuase. want to. Caused. Reacted. want to. It can be becuase. needed. wanted. wanted. Intended. 15677, dangerous.  get injured.  gets arrested.  news.  news.  news.  news.  powerful.  The Straits Times.  The Straits Times is a news source for the region..  to have a plan to test the missiles.  to test the missiles.  to test the missiles.  to test their military capabilities. 15677,consists of  dangerous. has sub event get injured. Effected gets arrested. isFilledBy news. becuase news. want to news. Caused news. Reacted powerful. want to The Straits Times. It can be becuase The Straits Times is a news source for the region.. needed to have a plan to test the missiles. wanted to test the missiles. wanted to test the missiles. Intended to test their military capabilities. 15677,"Iran fires 2 ballistic missiles in continuation of tests, Middle East News & Top Stories - The Straits Times. consists of  dangerous. has sub event get injured. Effected gets arrested. isFilledBy news. becuase news. want to news. Caused news. Reacted powerful. want to The Straits Times. It can be becuase The Straits Times is a news source for the region.. needed to have a plan to test the missiles. wanted to test the missiles. wanted to test the missiles. Intended to test their military capabilities. 15677",0.2023,The sentiment score is positive
466661778,2016-07-01 10:39:00+00:00,eng,0.9,http://www.wfsb.com/story/32353076/romes-colosseum-cleaner-after-magnate-funded-restoration,Rome's Colosseum cleaner after magnate-funded restoration,eng-2270438,wfsb.com,sure-information-crossing,Rome's Colosseum cleaner after magnate-funded restoration,Reacted. consists of . has sub event. Effected. want to. want to. isFilledBy. Caused. becuase. It can be becuase. Intended. wanted. needed. wanted. 15691, clean.  clean.  clean up mess.  gets dirty.  ROME'S COLOSSEUM.  ROME'S COLOSSEUM.  rome's colosseum.  ROME'S COLOSSEUM IS CLEAN.  ROME'S COLOSSEUM IS CLEAN.  The Colosseum is clean..  to be clean.  to clean up the mess.  to have the money to restore the Colosseum.  to show off. 15691,Reacted clean. consists of  clean. has sub event clean up mess. Effected gets dirty. want to ROME'S COLOSSEUM. want to ROME'S COLOSSEUM. isFilledBy rome's colosseum. Caused ROME'S COLOSSEUM IS CLEAN. becuase ROME'S COLOSSEUM IS CLEAN. It can be becuase The Colosseum is clean.. Intended to be clean. wanted to clean up the mess. needed to have the money to restore the Colosseum. wanted to show off. 15691,Rome's Colosseum cleaner after magnate-funded restoration. Reacted clean. consists of  clean. has sub event clean up mess. Effected gets dirty. want to ROME'S COLOSSEUM. want to ROME'S COLOSSEUM. isFilledBy rome's colosseum. Caused ROME'S COLOSSEUM IS CLEAN. becuase ROME'S COLOSSEUM IS CLEAN. It can be becuase The Colosseum is clean.. Intended to be clean. wanted to clean up the mess. needed to have the money to restore the Colosseum. wanted to show off. 15691,0.1779,The sentiment score is positive
543371815,2016-11-08 14:42:00+00:00,eng,0.9,http://www.smh.com.au/entertainment/tv-and-radio/jon-stewart-and-stephen-colbert-slam-donald-trump-in-election-eve-special-20161108-gsky2z.html,Stewart and Colbert slam Donald Trump in election eve special,eng-2624859,smh.com.au,sure-information-crossing,Stewart and Colbert slam Donald Trump in election eve special,consists of . Reacted. Effected. Effected. has sub event. It can be becuase. Caused. becuase. want to. needed. Intended. wanted. wanted. isFilledBy. want to. 15773, funny.  funny.  gets booed by the audience.  laugh out loud.  laugh out loud.  they don't have the time to do it.  they get a standing ovation from the audience.  they get a standing ovation from the audience.  they go on to win the election.  to be on the show.  to make fun of the president.  to win the election.  to win the election.  TV show.  TV show. 15773,consists of  funny. Reacted funny. Effected gets booed by the audience. Effected laugh out loud. has sub event laugh out loud. It can be becuase they don't have the time to do it. Caused they get a standing ovation from the audience. becuase they get a standing ovation from the audience. want to they go on to win the election. needed to be on the show. Intended to make fun of the president. wanted to win the election. wanted to win the election. isFilledBy TV show. want to TV show. 15773,Stewart and Colbert slam Donald Trump in election eve special. consists of  funny. Reacted funny. Effected gets booed by the audience. Effected laugh out loud. has sub event laugh out loud. It can be becuase they don't have the time to do it. Caused they get a standing ovation from the audience. becuase they get a standing ovation from the audience. want to they go on to win the election. needed to be on the show. Intended to make fun of the president. wanted to win the election. wanted to win the election. isFilledBy TV show. want to TV show. 15773,0.0258,The sentiment score is positive
404310086,2016-03-21 08:56:00+00:00,eng,0.8,http://thehimalayantimes.com/world/indonesia-says-feels-peace-efforts-south-china-sea-sabotaged/,"Indonesia feels peace efforts on South China Sea ""sabotaged""",eng-2020012,thehimalayantimes.com,sure-information-crossing,"Indonesia feels peace efforts on South China Sea ""sabotaged""",consists of . Reacted. It can be becuase. want to. isFilledBy. want to. wanted. 16353, aggressive.  angry.  Indonesia is a peaceful country..  PersonX is arrested by the police..  sea.  they are not allowed to travel to the area.  to make peace. 16353,consists of  aggressive. Reacted angry. It can be becuase Indonesia is a peaceful country.. want to PersonX is arrested by the police.. isFilledBy sea. want to they are not allowed to travel to the area. wanted to make peace. 16353,"Indonesia feels peace efforts on South China Sea ""sabotaged"". consists of  aggressive. Reacted angry. It can be becuase Indonesia is a peaceful country.. want to PersonX is arrested by the police.. isFilledBy sea. want to they are not allowed to travel to the area. wanted to make peace. 16353",0.5423,The sentiment score is positive
433967805,2016-05-07 05:18:00+00:00,eng,0.8,http://www.belfasttelegraph.co.uk/news/uk/sturgeon-to-congratulate-msps-on-historic-victory-34693064.html,Sturgeon to congratulate MSPs on historic victory,eng-2136518,belfasttelegraph.co.uk,sure-information-crossing,Sturgeon to congratulate MSPs on historic victory,has sub event. Effected. Reacted. isFilledBy. consists of . becuase. Caused. It can be becuase. want to. Intended. wanted. wanted. needed. 16543, get a hug.  gets a hug.  happy.  michigan.  proud.  Sturgeon.  Sturgeon.  Sturgeon is not a member of the MSPs..  Sturgeon to congratulate MSPs.  to be a part of history.  to celebrate.  to congratulate the MSPs.  to know the outcome of the election. 16543,has sub event get a hug. Effected gets a hug. Reacted happy. isFilledBy michigan. consists of  proud. becuase Sturgeon. Caused Sturgeon. It can be becuase Sturgeon is not a member of the MSPs.. want to Sturgeon to congratulate MSPs. Intended to be a part of history. wanted to celebrate. wanted to congratulate the MSPs. needed to know the outcome of the election. 16543,Sturgeon to congratulate MSPs on historic victory. has sub event get a hug. Effected gets a hug. Reacted happy. isFilledBy michigan. consists of  proud. becuase Sturgeon. Caused Sturgeon. It can be becuase Sturgeon is not a member of the MSPs.. want to Sturgeon to congratulate MSPs. Intended to be a part of history. wanted to celebrate. wanted to congratulate the MSPs. needed to know the outcome of the election. 16543,0.4939,The sentiment score is positive
827536067,2018-03-08 13:09:00+00:00,eng,0.8,https://www.jsonline.com/story/news/local/milwaukee/2018/03/07/u-s-closes-consulate-popular-mexican-tourist-town-citing-security-threat/405851002/,"U.S. closes consulate in popular Mexican tourist town, citing 'security threat'",eng-3825593,jsonline.com,sure-information-crossing,"U.S. closes consulate in popular Mexican tourist town, citing 'security threat'",needed. Reacted. consists of . wanted. wanted. Effected. Caused. want to. Effected. becuase. isFilledBy. want to. Intended. It can be becuase. has sub event. 19023, have a reason to close the consulate.  scared.  scared.  to find a new place to live.  to find a new place to live.  U.S..  U.S..  U.S..  U.S..  U.S..  U.S..  U.S..  U.S..  U.S..  U.S. closes its consulate in Mexico.. 19023,needed have a reason to close the consulate. Reacted scared. consists of  scared. wanted to find a new place to live. wanted to find a new place to live. Effected U.S.. Caused U.S.. want to U.S.. Effected U.S.. becuase U.S.. isFilledBy U.S.. want to U.S.. Intended U.S.. It can be becuase U.S.. has sub event U.S. closes its consulate in Mexico.. 19023,"U.S. closes consulate in popular Mexican tourist town, citing 'security threat'. needed have a reason to close the consulate. Reacted scared. consists of  scared. wanted to find a new place to live. wanted to find a new place to live. Effected U.S.. Caused U.S.. want to U.S.. Effected U.S.. becuase U.S.. isFilledBy U.S.. want to U.S.. Intended U.S.. It can be becuase U.S.. has sub event U.S. closes its consulate in Mexico.. 19023",0.2023,The sentiment score is positive
6242112452,2020-10-03 09:42:00+00:00,,0.5,http://www.sundayobserver.lk/2020/10/03/news/trump-flown-hospital-after-covid-19-positive-test,Trump flown to hospital after Covid-19 positive test | Sunday Observer,eng-6174696,sundayobserver.lk,sure-information-crossing,Trump flown to hospital after Covid-19 positive test | Sunday Observer,Effected. has sub event. isFilledBy. want to. want to. Caused. consists of . It can be becuase. becuase. wanted. wanted. needed. Reacted. 19646, get medical attention.  have to go to hospital.  hospital.  PersonX is in the hospital with PersonX..  PersonX is in the hospital with PersonX..  PersonX is in the hospital..  sick.  The president is in a coma..  the president to go to the hospital.  to go to the hospital.  to go to the hospital.  to have a positive test.  worried. 19646,Effected get medical attention. has sub event have to go to hospital. isFilledBy hospital. want to PersonX is in the hospital with PersonX.. want to PersonX is in the hospital with PersonX.. Caused PersonX is in the hospital.. consists of  sick. It can be becuase The president is in a coma.. becuase the president to go to the hospital. wanted to go to the hospital. wanted to go to the hospital. needed to have a positive test. Reacted worried. 19646,Trump flown to hospital after Covid-19 positive test | Sunday Observer. Effected get medical attention. has sub event have to go to hospital. isFilledBy hospital. want to PersonX is in the hospital with PersonX.. want to PersonX is in the hospital with PersonX.. Caused PersonX is in the hospital.. consists of  sick. It can be becuase The president is in a coma.. becuase the president to go to the hospital. wanted to go to the hospital. wanted to go to the hospital. needed to have a positive test. Reacted worried. 19646,0.5574,The sentiment score is positive
6549278452,2021-05-05 19:44:00+00:00,eng,0.5,https://za.investing.com/news/gbpusd-holds-gains-ahead-of-boe-decision-scottish-election-2311192,"GBP/USD Holds Gains Ahead of BoE Decision, Scottish Election",eng-6753964,za.investing.com,sure-information-crossing,"GBP/USD Holds Gains Ahead of BoE Decision, Scottish Election",consists of . isFilledBy. Effected. Reacted. has sub event. want to. want to. It can be becuase. Caused. needed. wanted. wanted. 20330, confident.  currency.  gains in value.  happy.  have a better chance of winning the election.  PersonX buys a new car..  PersonX buys a new car..  The BoE's decision is not a good one..  they are safe.  to be in a position of power.  to keep the currency stable.  to make a decision. 20330,consists of  confident. isFilledBy currency. Effected gains in value. Reacted happy. has sub event have a better chance of winning the election. want to PersonX buys a new car.. want to PersonX buys a new car.. It can be becuase The BoE's decision is not a good one.. Caused they are safe. needed to be in a position of power. wanted to keep the currency stable. wanted to make a decision. 20330,"GBP/USD Holds Gains Ahead of BoE Decision, Scottish Election. consists of  confident. isFilledBy currency. Effected gains in value. Reacted happy. has sub event have a better chance of winning the election. want to PersonX buys a new car.. want to PersonX buys a new car.. It can be becuase The BoE's decision is not a good one.. Caused they are safe. needed to be in a position of power. wanted to keep the currency stable. wanted to make a decision. 20330",0.34,The sentiment score is positive
6552470703,2021-05-07 21:36:00+00:00,eng,0.8,https://www.thejournal.ie/scotland-elections-scottish-national-party-5431675-May2021/,"Majority for Scottish National Party still uncalled, but Nicola Sturgeon 'almost certain' of win",eng-6761429,thejournal.ie,sure-information-crossing,"Majority for Scottish National Party still uncalled, but Nicola Sturgeon 'almost certain' of win",Reacted. consists of . want to. Caused. becuase. It can be becuase. isFilledBy. Intended. wanted. wanted. want to. has sub event. 20406, hopeful.  hopeful.  majority.  majority.  majority.  majority.  majority.  to win the election.  to win the election.  to win the election.  vote for the party.  win the election. 20406,Reacted hopeful. consists of  hopeful. want to majority. Caused majority. becuase majority. It can be becuase majority. isFilledBy majority. Intended to win the election. wanted to win the election. wanted to win the election. want to vote for the party. has sub event win the election. 20406,"Majority for Scottish National Party still uncalled, but Nicola Sturgeon 'almost certain' of win. Reacted hopeful. consists of  hopeful. want to majority. Caused majority. becuase majority. It can be becuase majority. isFilledBy majority. Intended to win the election. wanted to win the election. wanted to win the election. want to vote for the party. has sub event win the election. 20406",0.8345,The sentiment score is positive
568421406,2016-12-19 20:05:00+00:00,eng,0.5,http://aa.com.tr/en/europe/turkey-russia-iran-talks-to-proceed-despite-shooting/709856,"Shooting of envoy won't hurt Turkish-Russian relations, official says",eng-2742663,aa.com.tr,sure-not-crossing,"Shooting of envoy won't hurt Turkish-Russian relations, official says",It can be becuase. want to. want to. isFilledBy. wanted. consists of . Reacted. wanted. consists of . Reacted. want to. It can be becuase. want to. isFilledBy. wanted. wanted. 661, PersonX is not a diplomat..  PersonX is shot in the head by PersonY.  PersonX gets arrested..  PersonY.  to make sure they are safe.  friendly.  happy.  to make peace with Russia.  friendly.  happy.  PersonX gets arrested..  PersonX is not a diplomat..  PersonX is shot in the head by PersonY.  PersonY.  to make peace with Russia.  to make sure they are safe. 661,It can be becuase PersonX is not a diplomat.. want to PersonX is shot in the head by PersonY. want to PersonX gets arrested.. isFilledBy PersonY. wanted to make sure they are safe. consists of  friendly. Reacted happy. wanted to make peace with Russia. consists of  friendly. Reacted happy. want to PersonX gets arrested.. It can be becuase PersonX is not a diplomat.. want to PersonX is shot in the head by PersonY. isFilledBy PersonY. wanted to make peace with Russia. wanted to make sure they are safe. 661,"Shooting of envoy won't hurt Turkish-Russian relations, official says. It can be becuase PersonX is not a diplomat.. want to PersonX is shot in the head by PersonY. want to PersonX gets arrested.. isFilledBy PersonY. wanted to make sure they are safe. consists of  friendly. Reacted happy. wanted to make peace with Russia. consists of  friendly. Reacted happy. want to PersonX gets arrested.. It can be becuase PersonX is not a diplomat.. want to PersonX is shot in the head by PersonY. isFilledBy PersonY. wanted to make peace with Russia. wanted to make sure they are safe. 661",0.4168,The sentiment score is positive
418834311,2016-04-14 12:22:00+00:00,eng,0.5,http://www.buenosairesherald.com/article/212521/,Brazil's impeachment showdown like no other,eng-2071408,buenosairesherald.com,sure-not-crossing,Brazil's impeachment showdown like no other,Caused. has sub event. It can be becuase. want to. want to. isFilledBy. wanted. consists of . Effected. needed. Reacted. becuase. wanted. isFilledBy. It can be becuase. Caused. Effected. has sub event. want to. Reacted. consists of . want to. becuase. needed. wanted. wanted. 120, Brazil's president is being impeached..  get arrested.  Brazil's president is being impeached..  the president to be impeached.  have to deal with the consequences of their actions.  book.  to win the election.  political.  get arrested.  to be in a position of power.  like a winner.  they are being impeached.  to win the election.  book.  Brazil's president is being impeached..  Brazil's president is being impeached..  get arrested.  get arrested.  have to deal with the consequences of their actions.  like a winner.  political.  the president to be impeached.  they are being impeached.  to be in a position of power.  to win the election.  to win the election. 120,Caused Brazil's president is being impeached.. has sub event get arrested. It can be becuase Brazil's president is being impeached.. want to the president to be impeached. want to have to deal with the consequences of their actions. isFilledBy book. wanted to win the election. consists of  political. Effected get arrested. needed to be in a position of power. Reacted like a winner. becuase they are being impeached. wanted to win the election. isFilledBy book. It can be becuase Brazil's president is being impeached.. Caused Brazil's president is being impeached.. Effected get arrested. has sub event get arrested. want to have to deal with the consequences of their actions. Reacted like a winner. consists of  political. want to the president to be impeached. becuase they are being impeached. needed to be in a position of power. wanted to win the election. wanted to win the election. 120,Brazil's impeachment showdown like no other. Caused Brazil's president is being impeached.. has sub event get arrested. It can be becuase Brazil's president is being impeached.. want to the president to be impeached. want to have to deal with the consequences of their actions. isFilledBy book. wanted to win the election. consists of  political. Effected get arrested. needed to be in a position of power. Reacted like a winner. becuase they are being impeached. wanted to win the election. isFilledBy book. It can be becuase Brazil's president is being impeached.. Caused Brazil's president is being impeached.. Effected get arrested. has sub event get arrested. want to have to deal with the consequences of their actions. Reacted like a winner. consists of  political. want to the president to be impeached. becuase they are being impeached. needed to be in a position of power. wanted to win the election. wanted to win the election. 120,0.0772,The sentiment score is positive
433341396,2016-05-06 07:42:00+00:00,eng,0.4,http://english.yonhapnews.co.kr/news/2016/05/06/0200000000AEN20160506003700315.html?input=rss,N. Korean military on heightened alert as country holds ruling party congress,eng-2129223,english.yonhapnews.co.kr,sure-not-crossing,N. Korean military on heightened alert as country holds ruling party congress,Caused. has sub event. It can be becuase. want to. want to. isFilledBy. Effected. wanted. consists of . Effected. Intended. needed. Reacted. becuase. wanted. becuase. Effected. want to. Caused. Effected. has sub event. It can be becuase. want to. Reacted. consists of . needed. Intended. wanted. wanted. isFilledBy. 146, have to defend themselves.  make sure no one gets hurt.  N. Korea is under attack by the US military..  N. Korea to hold party congress.  have to be prepared for the worst.  war.  have to defend themselves.  to prepare for the event.  nervous.  has to be prepared for the worst.  to keep the country safe.  to be in power.  nervous.  get ready for war.  to prepare for the event.  get ready for war.  has to be prepared for the worst.  have to be prepared for the worst.  have to defend themselves.  have to defend themselves.  make sure no one gets hurt.  N. Korea is under attack by the US military..  N. Korea to hold party congress.  nervous.  nervous.  to be in power.  to keep the country safe.  to prepare for the event.  to prepare for the event.  war. 146,Caused have to defend themselves. has sub event make sure no one gets hurt. It can be becuase N. Korea is under attack by the US military.. want to N. Korea to hold party congress. want to have to be prepared for the worst. isFilledBy war. Effected have to defend themselves. wanted to prepare for the event. consists of  nervous. Effected has to be prepared for the worst. Intended to keep the country safe. needed to be in power. Reacted nervous. becuase get ready for war. wanted to prepare for the event. becuase get ready for war. Effected has to be prepared for the worst. want to have to be prepared for the worst. Caused have to defend themselves. Effected have to defend themselves. has sub event make sure no one gets hurt. It can be becuase N. Korea is under attack by the US military.. want to N. Korea to hold party congress. Reacted nervous. consists of  nervous. needed to be in power. Intended to keep the country safe. wanted to prepare for the event. wanted to prepare for the event. isFilledBy war. 146,N. Korean military on heightened alert as country holds ruling party congress. Caused have to defend themselves. has sub event make sure no one gets hurt. It can be becuase N. Korea is under attack by the US military.. want to N. Korea to hold party congress. want to have to be prepared for the worst. isFilledBy war. Effected have to defend themselves. wanted to prepare for the event. consists of  nervous. Effected has to be prepared for the worst. Intended to keep the country safe. needed to be in power. Reacted nervous. becuase get ready for war. wanted to prepare for the event. becuase get ready for war. Effected has to be prepared for the worst. want to have to be prepared for the worst. Caused have to defend themselves. Effected have to defend themselves. has sub event make sure no one gets hurt. It can be becuase N. Korea is under attack by the US military.. want to N. Korea to hold party congress. Reacted nervous. consists of  nervous. needed to be in power. Intended to keep the country safe. wanted to prepare for the event. wanted to prepare for the event. isFilledBy war. 146,0.5994,The sentiment score is positive
434866722,2016-05-09 03:08:00+00:00,eng,0.5,http://english.yonhapnews.co.kr/news/2016/05/09/0200000000AEN20160509005800315.html?input=rss,N. Korea mobilizes children and youth to praise Kim Jong-un during party congress,eng-2128308,english.yonhapnews.co.kr,sure-not-crossing,N. Korea mobilizes children and youth to praise Kim Jong-un during party congress,Caused. has sub event. It can be becuase. want to. want to. isFilledBy. wanted. consists of . Effected. Intended. needed. Reacted. becuase. wanted. has sub event. Effected. It can be becuase. want to. becuase. isFilledBy. want to. consists of . Reacted. Caused. wanted. needed. Intended. wanted. 190, proud.  have a good time.  N. Korea.  N. Korea.  N. Korea.  N. Korea.  to show support for the leader.  proud.  is praised by the people.  to show support for the leader.  to make a speech.  proud.  N. Korea.  to make a speech.  have a good time.  is praised by the people.  N. Korea.  N. Korea.  N. Korea.  N. Korea.  N. Korea.  proud.  proud.  proud.  to make a speech.  to make a speech.  to show support for the leader.  to show support for the leader. 190,Caused proud. has sub event have a good time. It can be becuase N. Korea. want to N. Korea. want to N. Korea. isFilledBy N. Korea. wanted to show support for the leader. consists of  proud. Effected is praised by the people. Intended to show support for the leader. needed to make a speech. Reacted proud. becuase N. Korea. wanted to make a speech. has sub event have a good time. Effected is praised by the people. It can be becuase N. Korea. want to N. Korea. becuase N. Korea. isFilledBy N. Korea. want to N. Korea. consists of  proud. Reacted proud. Caused proud. wanted to make a speech. needed to make a speech. Intended to show support for the leader. wanted to show support for the leader. 190,N. Korea mobilizes children and youth to praise Kim Jong-un during party congress. Caused proud. has sub event have a good time. It can be becuase N. Korea. want to N. Korea. want to N. Korea. isFilledBy N. Korea. wanted to show support for the leader. consists of  proud. Effected is praised by the people. Intended to show support for the leader. needed to make a speech. Reacted proud. becuase N. Korea. wanted to make a speech. has sub event have a good time. Effected is praised by the people. It can be becuase N. Korea. want to N. Korea. becuase N. Korea. isFilledBy N. Korea. want to N. Korea. consists of  proud. Reacted proud. Caused proud. wanted to make a speech. needed to make a speech. Intended to show support for the leader. wanted to show support for the leader. 190,0.743,The sentiment score is positive
